latitude,longitude,biomass_accumulation,geological_pressure,subduction_proximity,rift_proximity,temperature_gradient,cap_rock_probability,porosity_index,has_oil,reserve_size,is_test_reserve,reserve_name
73.5,-111.0,0.0433758819734601,0.1797360860569859,0.0,0.1501087748122733,0.011948839988126125,0.04626267403638969,0.618411042576729,0,0.0,False,
75.0,-111.0,0.0,0.0,0.0,0.030770543132932194,0.010764839556482785,0.0,0.41872024640217625,0,0.0,False,
76.5,-111.0,0.09096992660312879,0.15969776626609083,0.0,0.0,0.05080026649260964,0.2143100268882428,0.4924537545987826,0,0.0,False,
78.0,-111.0,0.01878700198234006,0.0,0.0,0.0,0.0,0.5121820693442843,0.17776624563347349,0,0.0,False,
79.5,-111.0,0.03279410592720317,0.17059219577822587,0.0,0.0,0.18141671977031176,0.1852319155420731,0.31547974651542654,0,0.0,False,
81.0,-111.0,0.0,0.0,0.0,0.0,0.0,0.21592497945205366,0.37683681434973804,0,0.0,False,
82.5,-111.0,0.07260643366266527,0.07154510248678525,0.0,0.04367791596469191,0.2898794172890623,0.11811111927908623,0.3246691062928096,0,0.0,False,
84.0,-111.0,0.20999595446801475,0.058853386646910075,0.0,0.0,0.0896960646267578,0.12082399282434535,0.22844881881658918,0,0.0,False,
85.5,-111.0,0.0,0.0,0.0,0.0,0.08285469014443497,0.24243632188581735,0.22760003808765297,0,0.0,False,
87.0,-111.0,0.0,0.0,0.05401495519486376,0.1552433735070436,0.12311127470268765,0.14733361265489756,0.30392758885867216,0,0.0,False,
88.5,-111.0,0.024113002707845388,0.03081531841726902,0.0,0.0,0.0,0.0,0.04183738839673701,0,0.0,False,
-90.0,-109.5,0.07864205673479929,0.058876263269445575,0.0,0.0,0.0,0.24406648946581355,0.33527705456538376,0,0.0,False,
-88.5,-109.5,0.0,0.0,0.06612092577312444,0.0,0.0,0.13810445212387454,0.2629275874372862,0,0.0,False,
-87.0,-109.5,0.0,0.0,0.11321583940473473,0.024736259608436062,0.04003460662485413,0.30077435944204656,0.2590307069092077,0,0.0,False,
-85.5,-109.5,0.13592296040503876,0.45854580896364733,0.0,0.07436702253030915,0.10813439306062385,0.2268488340158272,0.26229836143083707,0,0.0,False,
-84.0,-109.5,0.07605620508111373,0.0956420134250925,0.10133448692201757,0.3594373837273542,0.44620108579908846,0.06129442098517038,0.3726879887451695,0,0.0,False,
-82.5,-109.5,0.0,0.06563510184556981,0.0,0.10024183618557653,0.0,0.07238776434799955,0.17942523675854824,0,0.0,False,
-81.0,-109.5,0.0,0.0,0.2255081899582057,0.0,0.05822633206890194,0.10947323135634542,0.11432895549369984,0,0.0,False,
-79.5,-109.5,0.15683296045996947,0.0,0.0,0.05838963361464342,0.0,0.0636663071335055,0.4375613557553141,0,0.0,False,
-78.0,-109.5,0.14479975829307742,0.13849516627998815,0.0,0.0,0.020071551860858752,0.0,0.16452253111890336,0,0.0,False,
-76.5,-109.5,0.09389136105480315,0.11850462543999662,0.016103751519866025,0.0,0.0,0.0,0.3455581641748712,0,0.0,False,
-75.0,-109.5,0.0,0.19527133161820995,0.0,0.002334710807216056,0.0068058354752210115,0.0,0.29849180336093767,0,0.0,False,
-73.5,-109.5,0.00834859284123318,0.31832152680020614,0.0,0.0894715356870961,0.25230215786321974,0.16005567789192363,0.5664934586342683,0,0.0,False,
-72.0,-109.5,0.0,0.22155336059853226,0.04529023852305849,0.0835328273101119,0.142969337660396,0.1600859732561586,0.4708271798061632,0,0.0,False,
-70.5,-109.5,0.11291301405722172,0.0,0.019114807165457208,0.0,0.0,0.20929160718692405,0.4396696162887834,0,0.0,False,
-69.0,-109.5,0.0,0.0,0.0,0.004385677915403378,0.02747887395762822,0.09236021608271533,0.26563369473533743,0,0.0,False,
-67.5,-109.5,0.0,0.050372567993155135,0.0,0.0,0.06296814643877974,0.15319769873341563,0.27992401254938126,0,0.0,False,
-66.0,-109.5,0.1012321570994285,0.020942877817677737,0.0,0.016217306440085396,0.04206959645003823,0.17019907799210998,0.282528643656273,0,0.0,False,
-64.5,-109.5,0.0,0.0,0.0148597350024962,0.0,0.03843078683107891,0.23647026407959554,0.30374120498007423,0,0.0,False,
-63.0,-109.5,0.1381945042975522,0.0,0.0,0.08199078951271702,0.20205478353355788,0.15255104740273379,0.08818896188970751,0,0.0,False,
-61.5,-109.5,0.0,0.13713195014749568,0.0,0.0,0.15774893727054218,0.1799676183611969,0.5408287631956763,0,0.0,False,
-60.0,-109.5,0.0,0.16868171417903122,0.7409826125089786,0.0,0.27067626132474215,0.3958698410308437,0.0,0,0.0,False,
-58.5,-109.5,0.0,0.21412657137790006,0.9673187016652284,0.006015884250707856,0.39593500622910005,0.11504334707699738,0.0,0,0.0,False,
-57.0,-109.5,0.0016816016218900458,0.2991446636537652,0.9551815484320929,0.0,0.38980667507023314,0.3775205743004625,0.0,0,0.0,False,
-55.5,-109.5,0.0,0.43536990693468014,0.7835165219750791,0.0,0.45813685344001825,0.2695589213607266,0.13976584507577405,0,0.0,False,
-54.0,-109.5,0.0,0.20659119672317114,0.9179404586554056,0.0,0.4923220057093215,0.3139437483809236,0.0,0,0.0,False,
-52.5,-109.5,0.0,0.29094116489027544,1.0,0.0,0.34330932692409877,0.25392281745408174,0.0,0,0.0,False,
-51.0,-109.5,0.07176443953460385,0.6797533079741148,0.9140108294205893,0.19439000250938931,0.710478495910219,0.0,0.1488610239826426,0,0.0,False,
-49.5,-109.5,0.07460739242657907,0.49283186098744963,0.6985753192358594,0.0,0.3507858341741046,0.11647937602105353,0.21174755271704412,0,0.0,False,
-48.0,-109.5,0.0,0.5150320468047093,0.842952429186985,0.024104358697253626,0.3939180450581232,0.01735365661805313,0.30583725108883314,0,0.0,False,
-46.5,-109.5,0.13787601496023053,0.3748643943307228,0.9126970472931254,0.037732367331432974,0.5104520870146626,0.18128608762500292,0.0,0,0.0,False,
-45.0,-109.5,0.25523620430860566,0.6461135597633001,1.0,0.21781246955192657,0.9091354418794942,0.05148731252427702,0.34460908736703433,0,0.0,False,
-43.5,-109.5,0.01129511310672402,0.43865609953867396,0.779084779228903,0.23129574390718868,0.5812090743919989,0.44775991324097686,0.13188774015412236,0,0.0,False,
-42.0,-109.5,0.0,0.3307094293640416,0.8852604017969348,0.04075479152774389,0.575321029621691,0.31559800626560486,0.02577193991296857,0,0.0,False,
-40.5,-109.5,0.29222228589817345,0.6761162631008599,0.7932595072435046,0.0,0.537507816698074,0.0,0.19078044003191277,0,0.0,False,
-39.0,-109.5,0.0,0.16618120607656234,0.9879232346280815,0.0,0.4303116820171598,0.12201726274894706,0.0,0,0.0,False,
-37.5,-109.5,0.01604183340209753,0.5286247783720978,0.8633686440794761,0.0,0.5523891539037107,0.3525248508163207,0.0,0,0.0,False,
-36.0,-109.5,0.03463509104663727,0.41778416520433836,0.6268440644050205,0.0,0.3165433592969329,0.45740762585418493,0.3929327335015518,0,0.0,False,
-34.5,-109.5,0.15422784401349232,0.5347993664372722,0.8606741433102911,0.0,0.3532495542519246,0.08053937270982212,0.08599498240860108,0,0.0,False,
-33.0,-109.5,0.059165319645668756,0.6250971260340525,0.8887903703011408,0.0,0.40874644816675787,0.13906166680483173,0.0,0,0.0,False,
-31.5,-109.5,0.0,0.5148050216187015,0.9387964973904184,0.008896803298885559,0.51846041507911,0.2789440144341875,0.0,0,0.0,False,
-30.0,-109.5,0.0,0.40224912164083326,0.9181679827121159,0.0,0.5228241040491318,0.1495823678175333,0.17533511020137385,0,0.0,False,
-28.5,-109.5,0.0024630188373834377,0.28448251070310177,0.9657228579462276,0.13831092447441093,0.5750055359275359,0.08098718574217734,0.024745961768664712,0,0.0,False,
-27.0,-109.5,0.0,0.6492992107181387,0.8876488106129575,0.0,0.4824083296051975,0.18919162840136508,0.0799025717302731,0,0.0,False,
-25.5,-109.5,0.053268889718070055,0.29159681148530325,0.9084633348377744,0.0,0.4471996841949375,0.06749805243961259,0.05053752264701179,0,0.0,False,
-24.0,-109.5,0.0,0.5444050353901727,0.9012208681981385,0.011234042714331139,0.4747153156451537,0.0,0.03960239705050923,0,0.0,False,
-22.5,-109.5,0.0,0.21039090836904523,0.8584860659595815,0.0,0.27790350012388887,0.23576078233138553,0.0,0,0.0,False,
-21.0,-109.5,0.1965929064421269,0.7449553206254704,0.956816697306549,0.0,0.42100874375150554,0.23037152314600387,0.06732917858367016,0,0.0,False,
-19.5,-109.5,0.030173237001153305,0.6257287175334579,0.9846703321436319,0.0,0.5442740021966563,0.09370304669659744,0.0,0,0.0,False,
-18.0,-109.5,0.0,0.16310837352172985,0.8956283145072517,0.0,0.482123542760326,0.09626309458647875,0.08536171633029349,0,0.0,False,
-16.5,-109.5,0.08278607015464404,0.5836291140269055,0.850832526036349,0.0,0.504456962711241,0.0812738082980081,0.08552246564763058,0,0.0,False,
-15.0,-109.5,0.11720098894819857,0.5987363383210371,0.7917481379750153,0.0,0.34923296581875574,0.07612104644195172,0.0,0,0.0,False,
-13.5,-109.5,0.0,0.555457395702904,0.9354943688784934,0.01390012600197657,0.6556985640539601,0.0,0.07175372045859756,0,0.0,False,
-12.0,-109.5,0.16662218657945876,0.6380837905163148,0.7996481218867985,0.0,0.4322368646725152,0.20542925000100648,0.16473013988634297,0,0.0,False,
-10.5,-109.5,0.04094531167719925,0.33840889542322605,0.9159443512560256,0.07336239556548325,0.2748835801695334,0.03739013165536978,0.024507027805099085,0,0.0,False,
-9.0,-109.5,0.32929060813201577,0.680847541385132,0.9131126151233806,0.0,0.5546245598769187,0.17492782645477423,0.0,0,0.0,False,
-7.5,-109.5,0.22333089862719063,0.8783616993668478,1.0,0.0,0.7692379746702106,0.44675931637033117,0.2708407421706392,0,0.0,False,
-6.0,-109.5,0.143797919246672,0.39886631400490163,1.0,0.0,0.5325601094426885,0.0,0.027649696726220335,0,0.0,False,
-4.5,-109.5,0.1221050992854875,0.5961127731810659,0.5961884834954981,0.08077739758817834,0.3532520095337626,0.21407805603802552,0.4802549485355178,0,0.0,False,
-3.0,-109.5,0.19880612720806376,0.7817329828597085,0.8798496688248318,0.10555879421580726,0.5457122649656123,0.2567613892218065,0.09465170820382587,0,0.0,False,
-1.5,-109.5,0.2829696215850864,0.5277627759389724,0.6899075743535702,0.0,0.5412944205672717,0.28914939151920216,0.1329266393808804,0,0.0,False,
0.0,-109.5,0.23109082766167366,0.42235466506196706,1.0,0.0,0.4583454099478647,0.6398223075206528,0.0,0,0.0,False,
1.5,-109.5,0.22329009351277138,0.4387167247625484,0.8976812004261108,0.0,0.35515321604145,0.0,0.0920216879955103,0,0.0,False,
3.0,-109.5,0.26148030432933617,0.7184299476999289,1.0,0.0,0.4946319318671923,0.3280225491425359,0.08379983125314926,0,0.0,False,
4.5,-109.5,0.2050264646256736,0.4228306057517847,0.9258160567111654,0.0045224998104605755,0.45970072992147365,0.2452347378061965,0.027377149012718018,0,0.0,False,
6.0,-109.5,0.239861010407332,0.6215848022310542,0.7649700901267701,0.14165295532286037,0.7039052613351908,0.3521013527256731,0.1686240262475634,0,0.0,False,
7.5,-109.5,0.07325256321017987,0.7142927600136268,0.8032344843375285,0.0,0.5983335656781834,0.09628254684620201,0.0,0,0.0,False,
9.0,-109.5,0.38563513926724013,0.7508118927524975,0.8865714766711227,0.0,0.5864957227460047,0.48193273069928355,0.1708392106729712,0,0.0,False,
10.5,-109.5,0.3232838591173066,0.5919551690697249,0.9569540145398953,0.0,0.7999141065844371,0.25712082440092154,0.0,0,0.0,False,
12.0,-109.5,0.21989918310667558,0.6447307973923484,0.9056778697897292,0.052877616734084566,0.6376573103949824,0.3235010924521711,0.10569655039378492,0,0.0,False,
13.5,-109.5,0.48976772397467366,0.83151325106949,0.9177505304265223,0.025709625564409224,0.9034560033790804,0.5530840180825976,0.20054278071894785,0,0.0,False,
15.0,-109.5,0.31042475529523034,0.7662384500566707,0.8642557153508735,0.0430106912527294,0.5546032506214571,0.19670827393838408,0.23559958465401915,0,0.0,False,
16.5,-109.5,0.20001768470803707,0.8528858308392575,1.0,0.21413380977830043,0.7807606484704958,0.3415570974453255,0.28557356526375033,0,0.0,False,
18.0,-109.5,0.3931508941157722,0.8240360441181641,0.9146068157354296,0.0,0.534034516657504,0.32440215276820383,0.09120864945749657,0,0.0,False,
19.5,-109.5,0.35636724907707856,1.0401611760265483,0.9048422694776465,0.0,0.6815813235706923,0.4356723974179295,0.2583461765861679,0,0.0,False,
21.0,-109.5,0.37534029982376027,0.8185675253806396,0.9295431081588097,0.07125639057132298,0.6362478285301046,0.27478091554435846,0.48340375374822564,0,0.0,False,
22.5,-109.5,0.3289852387951684,0.5980884971299282,0.8584997345095151,0.0,0.8298058431970357,0.2947145916693276,0.0927911735938639,0,0.0,False,
24.0,-109.5,0.47400044792930796,1.1724458074777364,0.8649802076026417,0.0,0.6705632339355503,0.5311462326954526,0.3511663548786391,0,0.0,False,
25.5,-109.5,0.4832470044581053,0.8178749009647017,0.9481315230066266,0.10125683357073455,0.7939942346331423,0.0854485674915349,0.0,0,0.0,False,
27.0,-109.5,0.6625572643923152,0.8218119767302015,0.9776310834934328,0.01701699435045596,0.6421744698317158,0.7461401888453623,0.0,0,0.0,False,
28.5,-109.5,0.5161996444604449,1.211519015112846,0.9880800015337471,0.0,0.8199132479046948,0.37692749067073283,0.3067894772609021,0,0.0,False,
30.0,-109.5,0.7439023716066538,0.9351543643582512,0.880475879997147,0.08931933643717975,0.7175443904977717,0.6621192529364888,0.0,0,0.0,False,
31.5,-109.5,0.999674694052402,1.1338813404365373,0.9123279067752224,0.07516791561347333,0.7920809735724221,0.7572506981748315,0.23148781478778074,0,0.0,False,
33.0,-109.5,0.7372944865589908,0.9571150130405314,0.83935061011287,0.06511649480609469,0.6596629779934986,0.4966490393674649,0.5217458930740573,0,0.0,False,
34.5,-109.5,0.6869434036439322,1.0242486849134766,0.9786608522251349,0.0,0.5268238884056339,0.36004686454552937,0.15698672654917387,0,0.0,False,
36.0,-109.5,0.59654688647896,1.0668667188005012,0.8055173925343331,0.0,0.7302500194322484,0.4766669301180152,0.25473742931991905,0,0.0,False,
37.5,-109.5,0.3962782122174012,0.369703827720693,0.9222138202903465,0.0294234999274214,0.30746943727682563,0.6141296132628137,0.09037946192288772,0,0.0,False,
39.0,-109.5,0.17719645803690084,0.730732239226246,0.9878980747682287,0.04722606240735664,0.7860929407852479,0.0,0.011483013531427444,0,0.0,False,
40.5,-109.5,0.2739110172317431,0.5859486234359499,0.9125709271077054,0.14042509477857143,0.6765372427918742,0.43296682663810127,0.19689665246784344,0,0.0,False,
42.0,-109.5,0.23413022957758056,0.5753700171880445,0.9300002674643238,0.0,0.5702795427509931,0.17433866123334144,0.5326347755914234,0,0.0,False,
43.5,-109.5,0.16214399121348536,0.8369939646089859,0.8727220215082089,0.0,0.6024167535143753,0.0,0.06620960964993293,0,0.0,False,
45.0,-109.5,0.1177816690427762,0.576221559214571,0.7146086350903469,0.11711210244090664,0.6584321916198377,0.0,0.07743156419470033,0,0.0,False,
46.5,-109.5,0.11348963336266146,0.6079469088698944,0.8326396152381402,0.0,0.6476564837311075,0.056029676616194596,0.14342125261667166,0,0.0,False,
48.0,-109.5,0.19556043679651486,0.5991643322142775,0.9044355781029427,0.016552948013470754,0.39728589918100604,0.062093762689412635,0.12559090938294482,0,0.0,False,
49.5,-109.5,0.06228435119229542,0.6143738685361867,0.8310942432435368,0.0,0.2808240118652461,0.15699284276001896,0.0,0,0.0,False,
51.0,-109.5,0.01413084745141071,0.7040062639043603,0.9485210632392133,0.05698296917839222,0.6825372186445258,0.19922921163956592,0.1388776211489879,0,0.0,False,
52.5,-109.5,0.034910372723022456,0.10666850571746206,0.7535976680289815,0.05051016832226719,0.3627961697668112,0.23635096822609986,0.13522817624522945,0,0.0,False,
54.0,-109.5,0.11332906654372878,0.7033559518454195,0.7062507443247014,0.0,0.4316620513131401,0.35206616334470575,0.17474837999339468,0,0.0,False,
55.5,-109.5,0.1896987559174716,0.8338139643152803,0.9695039938867699,0.0646200885106137,0.6879176510254494,0.17695995614053506,0.3964492468062212,0,0.0,False,
57.0,-109.5,0.0,0.5251594871850889,0.868835873906331,0.16770515512284223,0.5055351093481641,0.3876278878646616,0.3383530369410136,0,0.0,False,
58.5,-109.5,0.046539047819550164,0.38562687484991276,0.93463796197955,0.0,0.5380547787138242,0.2730545069803073,0.0,0,0.0,False,
60.0,-109.5,0.06545560116815244,0.32952361374949546,0.8478965946734757,0.033997000856055164,0.37418086092335445,0.42358621435745303,0.0,0,0.0,False,
61.5,-109.5,0.0,0.8042768530369893,0.9564740685038178,0.05776959487159214,0.6416476880270316,0.2750573224021078,0.22104739301142023,0,0.0,False,
63.0,-109.5,0.02523314134619588,0.334438960083527,1.0,0.0,0.5470534621753173,0.04334703536944372,0.0,0,0.0,False,
64.5,-109.5,0.0,0.6776462356584378,1.0,0.0,0.5403903894767005,0.06337864202910211,0.23072143278369908,0,0.0,False,
66.0,-109.5,0.0,0.5085766986713658,0.8352038692302495,0.0,0.44009156281048933,0.0,0.08068223242084702,0,0.0,False,
67.5,-109.5,0.0507058275206325,0.7974392829187291,0.8578079179467824,0.021732897032666034,0.5816571281517391,0.07051469569108845,0.17725907403403315,0,0.0,False,
69.0,-109.5,0.0,0.4022609753535202,0.9170140908309302,0.0,0.5130047897736127,0.13327496496233718,0.10833840102098385,0,0.0,False,
70.5,-109.5,0.030017267757875606,0.0,0.18709166583532033,0.0,0.20980731140378167,0.007063388008802171,0.1094745426342865,0,0.0,False,
72.0,-109.5,0.006326057164916564,0.005386472811324608,0.0,0.036357919238619134,0.0,0.05878569653416009,0.23830050924565582,0,0.0,False,
73.5,-109.5,0.0,0.0,0.0,0.08612781051504748,0.12374715280735052,0.17786841335948242,0.2579819414324192,0,0.0,False,
75.0,-109.5,0.0009692731491411739,0.4023344982004525,0.08689458988684676,0.0030934641556665914,0.2119283234178429,0.0858857751266995,0.3209214571865895,0,0.0,False,
76.5,-109.5,0.0,0.09442473361213133,0.0,0.0,0.05494953796106149,0.587467724487667,0.2668270983296841,0,0.0,False,
78.0,-109.5,0.1427439306035177,0.23091471188598278,0.06591569511693851,0.0,0.18154077199071406,0.13229118099454637,0.5009779265363752,0,0.0,False,
79.5,-109.5,0.0,0.1168155424539082,0.0,0.020262643654279787,0.20143486477272227,0.47147354247394413,0.35476192991276495,0,0.0,False,
81.0,-109.5,0.0,0.0,0.035228217954877274,0.1522194461123368,0.11247483589541696,0.0,0.48725048719694897,0,0.0,False,
82.5,-109.5,0.0,0.0,0.0,0.0424836035188832,0.09333588896611844,0.0,0.13393967744131904,0,0.0,False,
84.0,-109.5,0.05856668036484974,0.06340803899584553,0.0,0.20860729975107006,0.08702410762158821,0.4166033285435107,0.0,0,0.0,False,
85.5,-109.5,0.0,0.29158326951291846,0.014630636481057384,0.082749934457974,0.1072712837590225,0.28034729379873746,0.2874394783949816,0,0.0,False,
87.0,-109.5,0.0,0.0,0.0,0.12149755236548476,0.0,0.07954036517808392,0.2321214728962558,0,0.0,False,
88.5,-109.5,0.08627198336524704,0.0,0.04563028004495981,0.0,0.0,0.0005668383302309121,0.2716003753984827,0,0.0,False,
-90.0,-108.0,0.002944494702972857,0.0,0.0,0.07609894087298835,0.07253284309171927,0.2560797123992871,0.1583547545069685,0,0.0,False,
-88.5,-108.0,0.05166647662859604,0.0,0.0,0.017975765436866874,0.009393870378225363,0.1418229755464718,0.25986893227621644,0,0.0,False,
-87.0,-108.0,0.0,0.0,0.029993553245042034,0.2449223629413739,0.1351806979391486,0.3200962951300866,0.4158321519651714,0,0.0,False,
-85.5,-108.0,0.0,0.0,0.027887476821068503,0.0,0.0,0.0,0.3391142755730749,0,0.0,False,
-84.0,-108.0,0.010726389326712821,0.0,0.0,0.17806559140213962,0.09344412915564487,0.06850303517294852,0.3421467460414907,0,0.0,False,
-82.5,-108.0,0.0,0.1648544898872235,0.0,0.17176450243927183,0.13988214670016536,0.21422144796140008,0.0,0,0.0,False,
-81.0,-108.0,0.06265418110028691,0.04889050973334646,0.0009896279930995508,0.0,0.17045611715771072,0.20071200149291982,0.2232483401826849,0,0.0,False,
-79.5,-108.0,0.0,0.1253308374381104,0.009267481709550487,0.031128048546273435,0.05593234934569083,0.0,0.6038902217292059,0,0.0,False,
-78.0,-108.0,0.020527650370753835,0.0,0.0,0.0,0.0,0.15885976386426023,0.34038411956013553,0,0.0,False,
